"id","routeNumber","latitude","longitude","isStopPoint","stopLatitude","stopLongitude","stopTitle","stopTitle_ru","stopID","isActive","isShown",
"184426","18","51.146381","71.45993600000001","0","","","","","0","1","1",
"184427","18","51.14638","71.459935","0","","","","","0","1","1",
"184428","18","51.14873","71.458264","0","","","","","0","1","1",
"184429","18","51.152018","71.455873","1","51.152028","71.455976","Отан қорғаушылар монументі","","14502","1","1",
"184430","18","51.152018","71.455873","0","","","","","0","1","1",
"184431","18","51.152018","71.455874","0","","","","","0","1","1",
"184432","18","51.154012","71.45441899999999","0","","","","","0","1","1",
"184433","18","51.154012","71.45441899999999","0","","","","","0","1","1",
"184434","18","51.15525","71.45359999999998","1","51.155848","71.452928","Целинный шағынауданы","","09103","1","1",
"184435","18","51.155419","71.45342499999998","0","","","","","0","1","1",
"184436","18","51.155841","71.45287899999998","0","","","","","0","1","1",
"184437","18","51.155841","71.45287899999998","0","","","","","0","1","1",
"184438","18","51.155841","71.452878","0","","","","","0","1","1",
"184439","18","51.156211","71.452325","0","","","","","0","1","1",
"184440","18","51.15653","71.451705","0","","","","","0","1","1",
"184441","18","51.156707999999995","71.451279","0","","","","","0","1","1",
"184442","18","51.156983","71.450359","0","","","","","0","1","1",
"184443","18","51.15714","71.449568","0","","","","","0","1","1",
"184444","18","51.157885","71.445376","0","","","","","0","1","1",
"184445","18","51.158228","71.443585","0","","","","","0","1","1",
"184446","18","51.158419","71.442807","0","","","","","0","1","1",
"184447","18","51.158419","71.442807","0","","","","","0","1","1",
"184448","18","51.158657000000005","71.441974","1","51.158944","71.441242","Жастар шағынауданы","","09101","1","1",
"184449","18","51.158899000000005","71.441238","0","","","","","0","1","1",
"184450","18","51.158899000000005","71.441238","0","","","","","0","1","1",
"184451","18","51.158899","71.441239","0","","","","","0","1","1",
"184452","18","51.159053","71.440636","0","","","","","0","1","1",
"184453","18","51.15912","71.44019899999999","0","","","","","0","1","1",
"184454","18","51.159142","71.43986899999999","0","","","","","0","1","1",
"184455","18","51.159144000000005","71.43964999999999","0","","","","","0","1","1",
"184456","18","51.159103","71.43917699999999","0","","","","","0","1","1",
"184457","18","51.159014","71.43872099999999","0","","","","","0","1","1",
"184458","18","51.158871","71.438313","0","","","","","0","1","1",
"184459","18","51.15869","71.43792099999999","0","","","","","0","1","1",
"184460","18","51.158447","71.437513","0","","","","","0","1","1",
"184461","18","51.157798","71.436506","1","51.157678","71.436143","А.Бараев көшесі","","03101","1","1",
"184462","18","51.157564","71.436173","0","","","","","0","1","1",
"184463","18","51.157564","71.436173","0","","","","","0","1","1",
"184464","18","51.157566","71.436174","0","","","","","0","1","1",
"184465","18","51.155817000000006","71.433667","0","","","","","0","1","1",
"184466","18","51.154836","71.432299","0","","","","","0","1","1",
"184467","18","51.154836","71.432299","0","","","","","0","1","1",
"184468","18","51.154218","71.431465","0","","","","","0","1","1",
"184469","18","51.153698","71.43066400000001","0","","","","","0","1","1",
"184470","18","51.152682","71.42928500000001","0","","","","","0","1","1",
"184471","18","51.149786999999996","71.42514800000001","1","51.149759","71.424891","Салтанат сарайы","","09301","1","1",
"184472","18","51.149786999999996","71.42514800000001","0","","","","","0","1","1",
"184473","18","51.149787","71.425148","0","","","","","0","1","1",
"184474","18","51.149171","71.424257","0","","","","","0","1","1",
"184475","18","51.148751000000004","71.423717","0","","","","","0","1","1",
"184476","18","51.148366","71.423315","0","","","","","0","1","1",
"184477","18","51.148097","71.423068","0","","","","","0","1","1",
"184478","18","51.147667","71.422763","0","","","","","0","1","1",
"184479","18","51.146263999999995","71.421861","0","","","","","0","1","1",
"184480","18","51.146010999999994","71.421739","0","","","","","0","1","1",
"184481","18","51.145711999999996","71.421622","0","","","","","0","1","1",
"184482","18","51.144006","71.420553","0","","","","","0","1","1",
"184483","18","51.144006","71.420553","0","","","","","0","1","1",
"184484","18","51.144005","71.420552","0","","","","","0","1","1",
"184485","18","51.140697","71.418446","1","51.140667","71.418219","№17 мектеп-гимназия","","09305","1","1",
"184486","18","51.140697","71.418446","0","","","","","0","1","1",
"184487","18","51.140697","71.418446","0","","","","","0","1","1",
"184488","18","51.138074","71.416782","0","","","","","0","1","1",
"184489","18","51.137585","71.41649199999999","0","","","","","0","1","1",
"184490","18","51.137585","71.41649199999999","0","","","","","0","1","1",
"184491","18","51.136453","71.41575599999999","1","51.136116","71.416824","Сарайшық көшесі","","13202","1","1",
"184492","18","51.13624900000001","71.41689999999998","0","","","","","0","1","1",
"184493","18","51.13624900000001","71.41689999999998","0","","","","","0","1","1",
"184494","18","51.136249","71.416901","0","","","","","0","1","1",
"184495","18","51.13469","71.42600399999999","1","51.13466","71.425976","Ақмешіт көшесі","","13204","1","1",
"184496","18","51.13469","71.42600399999999","0","","","","","0","1","1",
"184497","18","51.134691","71.426004","0","","","","","0","1","1",
"184498","18","51.133672999999995","71.431988","1","51.1335921148722","71.43195208739021","Сыртқы істер министрлігі","","0","1","1",
"184499","18","51.133672999999995","71.431988","0","","","","","0","1","1",
"184500","18","51.133673","71.431987","0","","","","","0","1","1",
"184501","18","51.133673","71.431987","0","","","","","0","1","1",
"184502","18","51.133257","71.434404","0","","","","","0","1","1",
"184503","18","51.133257","71.434404","0","","","","","0","1","1",
"184504","18","51.13033","71.433234","0","","","","","0","1","1",
"184505","18","51.130195","71.434088","1","51.130006","71.434582","Бәйтерек монументі","","10002","1","1",
"184506","18","51.130195","71.434088","0","","","","","0","1","1",
"184507","18","51.130194","71.434088","0","","","","","0","1","1",
"184508","18","51.130194","71.434088","0","","","","","0","1","1",
"184509","18","51.129376","71.439261","0","","","","","0","1","1",
"184510","18","51.129053","71.439139","1","51.128574","71.438817","Министрліктер үйі","","12301","1","1",
"184511","18","51.129053","71.439139","0","","","","","0","1","1",
"184512","18","51.129053","71.439139","0","","","","","0","1","1",
"184513","18","51.127673","71.438616","0","","","","","0","1","1",
"184514","18","51.126461","71.43811199999999","0","","","","","0","1","1",
"184515","18","51.126461","71.43811199999999","0","","","","","0","1","1",
"184516","18","51.124756","71.43744199999999","1","51.125006","71.43659","Орынбор көшесі","","05007","1","1",
"184517","18","51.124852999999995","71.43681899999999","0","","","","","0","1","1",
"184518","18","51.124852999999995","71.43681899999999","0","","","","","0","1","1",
"184519","18","51.124854","71.43682","0","","","","","0","1","1",
"184520","18","51.125842","71.430506","1","51.125942","71.430589","Қорғаныс министрлігі","","05005","1","1",
"184521","18","51.125842","71.430506","0","","","","","0","1","1",
"184522","18","51.125842","71.430506","0","","","","","0","1","1",
"184523","18","51.125842","71.430506","0","","","","","0","1","1",
"184524","18","51.126857","71.42402899999999","0","","","","","0","1","1",
"184525","18","51.126058","71.423717","1","51.126167","71.423592","Алматы Т/К","","13701","1","1",
"184526","18","51.126058","71.423717","0","","","","","0","1","1",
"184527","18","51.126058","71.423717","0","","","","","0","1","1",
"184528","18","51.125481","71.423492","0","","","","","0","1","1",
"184529","18","51.124193","71.422949","0","","","","","0","1","1",
"184530","18","51.123171","71.422282","1","51.123204","71.422248","Сығанақ көшесі","","13703","1","1",
"184531","18","51.123171","71.422282","0","","","","","0","1","1",
"184532","18","51.123172","71.422283","0","","","","","0","1","1",
"184533","18","51.120455","71.42048199999999","1","51.120396","71.420384","Есіл ауданының ХҚКО","","13705","1","1",
"184534","18","51.120455","71.42048199999999","0","","","","","0","1","1",
"184535","18","51.120455","71.420482","0","","","","","0","1","1",
"184536","18","51.117585","71.418592","0","","","","","0","1","1",
"184537","18","51.117458","71.418527","0","","","","","0","1","1",
"184538","18","51.116436","71.41816899999999","1","51.116536","71.417916","Сауран көшесі","","13707","1","1",
"184539","18","51.116436","71.41816899999999","0","","","","","0","1","1",
"184540","18","51.116437","71.418169","0","","","","","0","1","1",
"184541","18","51.116437","71.418169","0","","","","","0","1","1",
"184542","18","51.115213","71.417742","1","51.115032","71.418776","Гүлістан тұрғын үй кешені","","08206","1","1",
"184543","18","51.115047999999994","71.418893","0","","","","","0","1","1",
"184544","18","51.115047999999994","71.418893","0","","","","","0","1","1",
"184545","18","51.115049","71.418894","0","","","","","0","1","1",
"184546","18","51.114171999999996","71.425034","1","51.114144","71.42492","Тілеп қобыз сарайы","","08208","1","1",
"184547","18","51.114171999999996","71.425034","0","","","","","0","1","1",
"184548","18","51.114172","71.425034","0","","","","","0","1","1",
"184549","18","51.114172","71.425034","0","","","","","0","1","1",
"184550","18","51.11302800000001","71.43312","0","","","","","0","1","1",
"184551","18","51.111895000000004","71.432738","1","51.111988","71.432528","Ақжайық Т/К","","12307","1","1",
"184552","18","51.111895000000004","71.432738","0","","","","","0","1","1",
"184553","18","51.111895","71.432737","0","","","","","0","1","1",
"184554","18","51.110408","71.432198","0","","","","","0","1","1",
"184555","18","51.108794","71.431639","0","","","","","0","1","1",
"184556","18","51.107702","71.43123100000001","1","51.1074801","71.43096","Қарлығаш балабақшасы","","12309","1","1",
"184557","18","51.107702","71.43123100000001","0","","","","","0","1","1",
"184558","18","51.107703","71.431231","0","","","","","0","1","1",
"184559","18","51.106192","71.43069","0","","","","","0","1","1",
"184560","18","51.105898","71.430569","0","","","","","0","1","1",
"184561","18","51.105417","71.430304","0","","","","","0","1","1",
"184562","18","51.104659000000005","71.42981900000001","0","","","","","0","1","1",
"184563","18","51.104469","71.42971500000002","0","","","","","0","1","1",
"184564","18","51.104175000000005","71.42962100000001","0","","","","","0","1","1",
"184565","18","51.10385000000001","71.42958000000002","0","","","","","0","1","1",
"184566","18","51.10385000000001","71.42958000000002","0","","","","","0","1","1",
"184567","18","51.10385","71.42958","0","","","","","0","1","1",
"184568","18","51.103368","71.429519","0","","","","","0","1","1",
"184569","18","51.102512000000004","71.429366","0","","","","","0","1","1",
"184570","18","51.100988","71.428813","0","","","","","0","1","1",
"184571","18","51.098878","71.42807300000001","1","51.09889167365274","71.42798035818387","Президент іс басқармасының автошаруашылығы","","0","1","1",
"184572","18","51.098878","71.42807300000001","1","51.09889167365274","71.42798035818387","Президент іс басқармасының автошаруашылығы","","0","1","1",
"184573","18","51.098878","71.428074","1","51.09889167365274","71.42798035818387","Президент іс басқармасының автошаруашылығы","","0","1","1",
"184574","18","51.098878","71.428074","1","51.09889167365274","71.42798035818387","Президент іс басқармасының автошаруашылығы","","0","1","1",
